AREA,STATE_NAME,SUB_REGION,STATE_ABBR,Three_null,half_null,but_three,all_same,WHITE,BLACK,AMERI_ES,ASIAN_PI,OTHER,HISPANIC,AGE_UNDER5,AGE_5_17,AGE_18_29,AGE_30_49,AGE_50_64,AGE_65_UP,NEVERMARRY,MARRIED,SEPARATED,WIDOWED,DIVORCED,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,UNITS_1DET,UNITS_1ATT,UNITS2,UNITS3_9,UNITS10_49,UNITS50_UP,MOBILEHOME,NO_FARMS87,NO_FARMS87,AVG_SIZE87,CROP_ACR87,AVG_SALE87,FIPS
51715.656,Alabama,E S Cen,AL,234528, ,0.479178397,1,0.736476408,0.252613049,0.00408505,0.005394513,0.00143098,0.006095401,0.070112338,0.191925827,0.188808458,0.281485586,0.138233875,0.129433916,0.18682137,0.443411811,0.016829733,0.068372986,0.067690907,0.034207901,0.054412391,0.103437941,0.108988372,0.005379416,0.032890271,0.413400083,0.040486444,0.262807607,0.110106032,0.280634225,0.007905535,0.010467539,0.029753598,0.020289874,0.005068323,0.055513469,0.01072072,43318,211,4496607,44053,1
113711.522,Arizona,Mtn,AZ, , , ,1,0.808458846,0.030154741,0.055529151,0.015062092,0.09079517,0.187802232,0.079901987,0.187780951,0.193910993,0.283237496,0.124542593,0.13062598,0.197430555,0.430159324,0.015558377,0.049792537,0.07980022,0.040428863,0.051702104,0.095053295,0.108973848,0.008090902,0.027176754,0.452749461,0.079282107,0.239701596,0.133765758,0.236788544,0.030008774,0.007864722,0.032919098,0.041967921,0.028207249,0.068371463,0.002092366,7669,4732,1453852,212354,4
52912.795,Arkansas,W S Cen,AR, ,  , ,1,0.827295409,0.159062417,0.005433643,0.00533027,0.002878261,0.008455264,0.070049453,0.194180093,0.177005817,0.271744675,0.138105053,0.148914909,0.161380425,0.465702709,0.014997926,0.069911198,0.068579693,0.034145211,0.056796095,0.105555095,0.118783354,0.005878612,0.02912761,0.425684417,0.046576269,0.263722043,0.115386104,0.301503153,0.007731657,0.013583044,0.023785853,0.01519276,0.003718002,0.055958055,0.020522179,48242,298,9950401,68825,5
157774.187,California,Pacific,CA,29760021, , ,1,0.689661039,0.074220411,0.008137225,0.095620195,0.13236113,0.258331068,0.080568324,0.179872521,0.210561478,0.305516014,0.118120448,0.105361216,0.234315292,0.403580864,0.02057643,0.046563038,0.073222596,0.035955284,0.045693415,0.093798724,0.089988848,0.008478287,0.026354652,0.375768619,0.026938019,0.194016765,0.154813836,0.205620319,0.027274309,0.010839912,0.045344827,0.045081017,0.018760807,0.018659496,0.002796268,83217,368,10894503,167300,6
104099.108,Colorado,Mtn,CO,3294394, , ,1,0.881944904,0.040415931,0.008431293,0.018170868,0.051037004,0.128795159,0.076764649,0.184669168,0.189753563,0.327993859,0.120817668,0.100001093,0.200573763,0.435151655,0.015834475,0.043002142,0.08282373,0.047011378,0.056486261,0.103988776,0.105546574,0.006952417,0.027012252,0.448443325,0.059148966,0.242313761,0.146980598,0.26846546,0.026541148,0.010574024,0.03612713,0.059175982,0.016516239,0.026919367,0.008281948,27284,1248,10988853,115201,8
4976.434,Connecticut,N Eng,CT,3287116,  , ,1,0.869866777,0.083437579,0.002024267,0.015423246,0.029248131,0.064833733,0.069470016,0.15856605,0.192607745,0.306477167,0.137226067,0.135652955,0.234447157,0.436985187,0.013833707,0.059922741,0.062626631,0.035672912,0.054728826,0.094041403,0.114244523,0.004660316,0.025147576,0.401826403,0.027492489,0.24565029,0.128683624,0.227745537,0.020285563,0.03686423,0.060210835,0.03339584,0.013907632,0.003686514,0.001089101,3580,111,210012,99917,9
2054.506,Delaware,S Atl,DE,666168, , ,1,0.803241825,0.168816275,0.003030767,0.01359567,0.011315464,0.023747763,0.073290822,0.171904084,0.203430666,0.294494782,0.135686493,0.121193152,0.218413373,0.43216576,0.018594409,0.057209293,0.065219284,0.035388971,0.050852037,0.097565479,0.109563954,0.006812095,0.028423761,0.435204033,0.063680633,0.260914664,0.110608735,0.234194678,0.060286594,0.009362503,0.02676502,0.038688439,0.010266179,0.052455237,0.00445233,2966,205,501290,149553,10
55815.05,Florida,S Atl,FL, , , ,1,0.830835251,0.13599815,0.00280841,0.011926332,0.018431857,0.121668883,0.065667094,0.1558705,0.175280257,0.276135217,0.143908537,0.183138395,0.184215152,0.457916671,0.018775343,0.070698426,0.081960432,0.040068246,0.061180903,0.085197272,0.130581826,0.006707257,0.027245171,0.47150231,0.074617292,0.266824837,0.130060181,0.234409209,0.025954546,0.01525229,0.045268848,0.055882604,0.031274255,0.058962696,0.002825492,36556,306,3790599,119033,12
58629.196,Georgia,S Atl,GA,6478216, , ,1,0.710094878,0.269605861,0.002060444,0.011697819,0.006540998,0.01681358,0.07649251,0.190140002,0.205077447,0.304954327,0.122340317,0.100995397,0.203387167,0.424776049,0.020947125,0.055437485,0.072226983,0.033973242,0.049028313,0.103035157,0.098680254,0.006070962,0.034868859,0.407275398,0.041956458,0.237219475,0.128099464,0.252978135,0.011332132,0.013795156,0.042638282,0.030036047,0.005881712,0.047089353,0.006722839,43552,247,5780330,64626,13
83340.595,Idaho,Mtn,ID,1006749, , ,1,0.944079408,0.003347408,0.013687622,0.009302219,0.029583342,0.05257219,0.079655406,0.226682122,0.169172256,0.28254113,0.121497017,0.120452069,0.157253695,0.460990773,0.009616101,0.045833669,0.067629568,0.034961048,0.045297289,0.113666862,0.109028169,0.006182276,0.02115721,0.410556156,0.052251356,0.251039733,0.107265068,0.283968497,0.009040982,0.012728098,0.02785004,0.014490206,0.002636208,0.056150043,0.023980158,24142,577,6742285,94002,16
56297.954,Illinois,E N Cen,IL,11430602, , ,1,0.783246412,0.148222552,0.001910311,0.024960278,0.041660448,0.079124966,0.074199154,0.183562073,0.19220685,0.29269902,0.131657545,0.125675358,0.225686364,0.417521667,0.01571912,0.060844215,0.063159753,0.038155296,0.056425287,0.09720223,0.10155913,0.006048325,0.028231584,0.394229018,0.026598337,0.236136469,0.131494212,0.223712539,0.01380251,0.030542398,0.051587484,0.035814737,0.022226651,0.013186795,0.007767395,88786,321,25102092,71822,17
36399.515,Indiana,E N Cen,IN,5544159, , ,1,0.905583696,0.077936437,0.002294306,0.006784979,0.007400581,0.017818392,0.071905586,0.190706652,0.189922042,0.288101766,0.133791076,0.125572878,0.189587456,0.44792763,0.010465789,0.058607807,0.074147765,0.034924143,0.054691072,0.105702777,0.11110558,0.006070894,0.026366307,0.405119334,0.032591237,0.261698483,0.110829614,0.283931251,0.010361355,0.014683201,0.034131597,0.02470528,0.005546017,0.028285805,0.012717168,70506,229,13592873,57693,18
56257.22,Iowa,W N Cen,IA,2776755, , ,1,0.96626818,0.017318777,0.002646614,0.009174738,0.004591691,0.011757249,0.069578699,0.189313425,0.176583458,0.274916584,0.136153172,0.153454662,0.185004079,0.465319411,0.008409456,0.065388556,0.057365162,0.037001464,0.062202823,0.105550904,0.1212941,0.005006924,0.020927666,0.411872491,0.028574361,0.268434558,0.114863573,0.307190588,0.006386952,0.015131691,0.030857602,0.023335872,0.004308266,0.020476059,0.037878747,105180,301,27290868,84872,19
82195.436,Kansas,W N Cen,KS,2477574, , ,1,0.900875615,0.057748426,0.008865527,0.012814955,0.019695476,0.037807145,0.076038092,0.191002973,0.184017511,0.283209704,0.127462994,0.138268726,0.175519682,0.461897404,0.009170261,0.058455166,0.067378411,0.03955119,0.059398831,0.107909189,0.115089196,0.005575616,0.022933321,0.421425152,0.040114241,0.259028388,0.122282523,0.301632968,0.014073444,0.013640359,0.030281638,0.024616823,0.005537675,0.028735771,0.0276799,68579,680,31385090,94441,20
40318.777,Kentucky,E S Cen,KY,3685296, , ,1,0.920368947,0.071339453,0.00156541,0.004833262,0.001892928,0.005965328,0.068073501,0.190818594,0.190291906,0.288924417,0.135213834,0.126677749,0.17760283,0.460518232,0.01319894,0.064120765,0.069755591,0.032978626,0.054191305,0.110708611,0.110910494,0.005536055,0.028078613,0.408880318,0.03447837,0.260621942,0.113780006,0.27429547,0.00686105,0.013122148,0.034265904,0.02153884,0.004644674,0.050290669,0.025086994,92453,152,8900086,22450,21
45835.9,Louisiana,W S Cen,LA,4219973, , ,1,0.672785821,0.307888463,0.00439363,0.009739162,0.005192924,0.022048482,0.079301455,0.211522443,0.191917342,0.281007722,0.125115019,0.111136019,0.207014121,0.399580282,0.026422207,0.061338544,0.060271239,0.035579612,0.048795336,0.101320317,0.089032086,0.006846963,0.039337692,0.406694782,0.051415495,0.234105526,0.121173761,0.256854961,0.018720973,0.016826411,0.033145236,0.020047048,0.00955409,0.046501719,0.006481084,27350,293,5562736,49000,22
32161.664,Maine,N Eng,ME,1227928, ,0.486877081,1,0.984064212,0.004184284,0.004884651,0.005442502,0.001424351,0.005561401,0.069810282,0.181834766,0.181236196,0.300384062,0.133686991,0.133047703,0.189755425,0.457624551,0.010483514,0.059684281,0.071684985,0.034265038,0.054074017,0.105784704,0.11455802,0.006420572,0.024303542,0.478077705,0.09913692,0.267025428,0.111915357,0.308171978,0.009571408,0.029656462,0.053923357,0.016949691,0.004411496,0.04440977,0.005105348,6269,214,592309,64681,23
9739.753,Maryland,S Atl,MD,4781468, , ,1,0.709816316,0.248856418,0.002712974,0.029220942,0.009393349,0.026163931,0.07483434,0.168237663,0.199639316,0.318132841,0.130929246,0.108226595,0.230863408,0.418790422,0.029463336,0.054508783,0.059877845,0.033638623,0.048882477,0.09659753,0.101785686,0.006715929,0.030795563,0.395677018,0.029891657,0.237854985,0.127930376,0.19628156,0.082231022,0.010040013,0.033850692,0.044292673,0.017270847,0.008936377,0.003090264,14776,162,1744891,66937,24
8172.482,Massachusetts,N Eng,MA,6016425, , ,1,0.898436198,0.049885106,0.002034597,0.023833423,0.025810677,0.047793997,0.068557823,0.156339022,0.210427122,0.299108856,0.129392621,0.136174555,0.265590779,0.409085296,0.016596733,0.062442397,0.057036031,0.036477975,0.060053437,0.089974694,0.104538659,0.004507993,0.026049523,0.410993406,0.037497517,0.221309665,0.152186224,0.205734469,0.01475062,0.050579539,0.075155429,0.038241148,0.018035627,0.003977113,0.001033172,6216,99,272588,54772,25
57898.367,Michigan,E N Cen,MI,9295297, , ,1,0.834409702,0.138963392,0.005985608,0.011294206,0.009347092,0.021687957,0.075581662,0.188935437,0.190288594,0.294791011,0.131153636,0.119249659,0.216242472,0.420332131,0.015034377,0.056140326,0.070507268,0.035782719,0.051298845,0.097758684,0.104832261,0.006118255,0.032225866,0.413964825,0.046108801,0.261168955,0.10668707,0.287584571,0.014048287,0.017093483,0.027939828,0.027176539,0.009048339,0.026504263,0.00550515,51172,202,8181320,49736,26
84517.465,Minnesota,W N Cen,MN,4375099, , ,1,0.944068923,0.021700995,0.011407513,0.017802111,0.005020458,0.012316064,0.076981115,0.189706107,0.188468421,0.29739167,0.122442029,0.125010657,0.2114967,0.442031826,0.009069966,0.052523383,0.057240533,0.038173536,0.056345696,0.106977008,0.108452174,0.00535645,0.021910818,0.422492154,0.045848563,0.270547706,0.106095885,0.281264721,0.015832099,0.015974953,0.020718388,0.040430399,0.022762456,0.020768444,0.019446189,85079,312,21876066,66719,27
47618.721,Mississippi,E S Cen,MS,2573216, , ,1,0.634793581,0.355608313,0.003312975,0.005058262,0.001226869,0.006191085,0.075922503,0.214282827,0.19084523,0.26560965,0.128482801,0.124856988,0.202358061,0.405582742,0.022104635,0.069077372,0.059705054,0.032553816,0.050202159,0.099890565,0.093734844,0.006595249,0.040408578,0.392669329,0.038492299,0.253218929,0.100958101,0.276035125,0.006629836,0.010641936,0.025300635,0.012965099,0.003093405,0.053220561,0.013241795,34074,315,6747639,54672,28
69831.624,Missouri,W N Cen,MO,5117073, , ,1,0.876717608,0.107133121,0.003876239,0.008066526,0.004206506,0.012058065,0.072159221,0.184789625,0.183150016,0.283589662,0.136059228,0.14025225,0.186960397,0.446687393,0.015346859,0.064834916,0.069528029,0.03823553,0.061564492,0.102101338,0.113788293,0.005830482,0.027212627,0.42976307,0.046495917,0.263577635,0.119689518,0.291115839,0.011206602,0.018350725,0.03984778,0.025389319,0.008293999,0.032053676,0.020735487,106105,275,19378031,34353,29
147236.028,Montana,Mtn,MT,799065, , ,1,0.927472734,0.002979733,0.059668488,0.005329979,0.004549067,0.015235306,0.074157922,0.203796938,0.157836972,0.29890935,0.1320218,0.133277018,0.170911002,0.457669902,0.010176894,0.055334672,0.071216985,0.045052655,0.055678825,0.107166501,0.113749194,0.006721606,0.024298399,0.451971992,0.068820434,0.257674908,0.125476651,0.297263677,0.010552333,0.017069951,0.032616871,0.017738232,0.003450283,0.067605264,0.030745934,24568,2451,17829766,62980,30
77328.337,Nebraska,W N Cen,NE,1578385, , ,1,0.938020825,0.03636882,0.007862467,0.00787007,0.009877818,0.023422042,0.075777456,0.196026952,0.178096599,0.279697286,0.129074972,0.141326736,0.187452998,0.455711376,0.008585991,0.060854608,0.057166027,0.040348838,0.060812159,0.10860975,0.113461545,0.004816949,0.02191037,0.418542371,0.036909879,0.253673217,0.127959275,0.303553316,0.009989325,0.011637845,0.029299569,0.031299081,0.006117646,0.023470826,0.038331586,60502,749,23320162,110197,31
110667.293,Nevada,Mtn,NV,1201833, , ,1,0.84262539,0.065542384,0.016339209,0.031724042,0.043768976,0.103524367,0.076730294,0.170348959,0.190981609,0.314467151,0.141275036,0.106196951,0.187065923,0.42447994,0.019304679,0.044378046,0.113604802,0.053479144,0.04605798,0.092190013,0.107149662,0.009171823,0.026686736,0.431722211,0.04373403,0.212498742,0.17548944,0.196293495,0.02231508,0.008188326,0.067234799,0.050027749,0.024744702,0.057957304,0.002518653,3027,3300,802604,82741,32
9259.514,New Hampshire,N Eng,NH,1109252, ,  ,1,0.980329988,0.006489057,0.001923819,0.008422793,0.002834342,0.010216795,0.076236058,0.175063917,0.194963813,0.317962916,0.123058602,0.112714694,0.200355735,0.457932913,0.012307393,0.050150011,0.06565866,0.034288872,0.047175033,0.110412242,0.11073408,0.006059939,0.01996751,0.454273691,0.083586056,0.252757714,0.11792992,0.268448468,0.020799602,0.032158608,0.053565826,0.036629188,0.004860032,0.031853898,0.002267294,2515,169,147719,42585,33
7507.302,New Jersey,Mid Atl,NJ,7730188, , ,1,0.793055098,0.134126751,0.001936564,0.035254123,0.035627465,0.095710609,0.068903499,0.163880232,0.187330632,0.304633471,0.141746359,0.133505809,0.234650309,0.433186489,0.020635591,0.064527667,0.052093429,0.032479417,0.051111176,0.095664556,0.108561008,0.005556139,0.024602636,0.397831204,0.036299117,0.234584334,0.126947753,0.211783853,0.030378175,0.041690965,0.045421146,0.040871063,0.017763216,0.004340257,0.001168406,9032,99,642534,54916,34
121756.789,New Mexico,Mtn,NM,1515069, , ,1,0.756419675,0.019939686,0.088679129,0.009322348,0.125639162,0.382308661,0.083084005,0.211781114,0.18342861,0.289869966,0.124209524,0.107626781,0.193413633,0.419779561,0.013550538,0.046938456,0.076448663,0.037330973,0.045096296,0.106399114,0.094112545,0.010058288,0.030649429,0.417181,0.058973552,0.241550055,0.116657393,0.255981741,0.018713339,0.009526299,0.026951908,0.022063022,0.009776452,0.067949381,0.009404852,14249,3230,2279119,74399,35
48560.579,New York,Mid Atl,NY,17990455,0.36904692, ,1,0.744019815,0.158920661,0.003482458,0.038562671,0.055014395,0.123066704,0.069801681,0.166965483,0.195550418,0.296855916,0.139438941,0.131387561,0.257484316,0.399605124,0.027257009,0.064873901,0.052121695,0.039366709,0.061034476,0.086894523,0.097416825,0.006024417,0.031217276,0.401706961,0.032660041,0.192570783,0.176476137,0.162827066,0.016775229,0.04515311,0.049059682,0.051908915,0.05915409,0.010835412,0.002097946,37743,223,5382175,64697,36
49046.813,North Carolina,S Atl,NC,6628637,0.379719994,0.484909643,1,0.75558384,0.219701728,0.01209223,0.007869793,0.00475241,0.011574929,0.069238216,0.173066348,0.204254359,0.295737721,0.136360009,0.121343347,0.200679567,0.449609927,0.027486948,0.062344491,0.058417439,0.035869818,0.054187761,0.10071618,0.114140358,0.00599701,0.030461315,0.425154221,0.045434227,0.2582457,0.121474294,0.276109402,0.011211656,0.012524143,0.034016495,0.019902583,0.002875252,0.064936427,0.008943618,59284,159,5716256,59737,37
70810.153,North Dakota,W N Cen,ND,638800,0.377078898, ,1,0.945745147,0.005516594,0.040571384,0.005419537,0.002747339,0.007302755,0.074898247,0.199655604,0.184732311,0.273193488,0.124979649,0.142540701,0.198672511,0.458298372,0.005900125,0.058215404,0.046138071,0.042756731,0.057357545,0.11233876,0.11053851,0.004782405,0.019124922,0.432592361,0.055513463,0.247260488,0.12981841,0.270723231,0.016102066,0.013694427,0.038180964,0.042935191,0.004594552,0.042352849,0.055242642,35289,1143,28208099,62007,38
41192.862,Ohio,E N Cen,OH,10847115,0.376832549, ,1,0.877814608,0.106463885,0.001876812,0.00840583,0.005438866,0.012878632,0.07238321,0.185726343,0.184840116,0.28964863,0.137693387,0.129708314,0.200026182,0.437832364,0.012935513,0.061369774,0.071455498,0.0368486,0.057227106,0.101273933,0.110221105,0.005710827,0.028783414,0.40305141,0.026218861,0.254274892,0.122557657,0.267059582,0.013612007,0.023097478,0.038242334,0.027433746,0.010879575,0.018953888,0.007308579,79277,189,11920433,43317,39
70002.392,Oklahoma,W S Cen,OK,3145585,0.383437421, ,1,0.821313683,0.074326715,0.080245805,0.010669875,0.013443922,0.027390772,0.072012996,0.19407646,0.181205722,0.282354157,0.135490855,0.134859811,0.162575801,0.460210104,0.013201996,0.062015809,0.07865564,0.038713308,0.05963692,0.106845626,0.114404475,0.006162288,0.027958234,0.447134317,0.063696896,0.261060502,0.122376919,0.319501778,0.010443526,0.009547032,0.030291663,0.024329656,0.007337268,0.04128008,0.022325895,70228,449,14443459,38658,40
97070.748,Oregon,Pacific,OR,2842321,0.388173257, ,1,0.927687971,0.016246582,0.013543861,0.024370576,0.018151011,0.039653157,0.070864973,0.18390217,0.168703324,0.310236599,0.128615311,0.137677623,0.181142102,0.44984152,0.014900499,0.053903482,0.084698034,0.04089334,0.057165957,0.097971693,0.117801614,0.007650438,0.024984511,0.419926884,0.031753627,0.244855173,0.143318084,0.268885182,0.011383303,0.014041342,0.032828101,0.031984072,0.009739576,0.047258913,0.01126333,32014,556,5236393,57664,41
45359.239,Pennsylvania,Mid Atl,PA,11881643,0.378395984, ,1,0.885416352,0.091720901,0.00123998,0.011567255,0.010055512,0.01954797,0.067083147,0.168137689,0.180698242,0.285582474,0.144554587,0.153943861,0.219576787,0.437680631,0.019724377,0.072687254,0.053344727,0.036183969,0.060662402,0.095189108,0.11539389,0.005588705,0.02435446,0.415610871,0.037214887,0.267313283,0.111082701,0.221907947,0.076561465,0.023540515,0.033566822,0.020928335,0.012155558,0.021454945,0.004338541,51549,153,5398072,59701,42
1044.85,Rhode Island,N Eng,RI,1003464,0.376672207, ,1,0.914208183,0.03872685,0.004056947,0.018261741,0.024746279,0.045594062,0.06673782,0.158173088,0.205498154,0.287775147,0.131788485,0.150027305,0.240302592,0.424482592,0.01410215,0.068717961,0.062944959,0.037379517,0.061389347,0.091902649,0.109682061,0.004877106,0.025794647,0.41314088,0.036468673,0.224016009,0.152656199,0.218020776,0.011149379,0.052835976,0.079190683,0.02778874,0.015341856,0.004672813,0.00069858,701,84,26121,53903,44
30867.031,South Carolina,S Atl,SC,3486703,0.360811919, ,1,0.690329518,0.298242781,0.002364985,0.006419245,0.002643471,0.008762146,0.07351845,0.190400502,0.201706311,0.290813987,0.129718247,0.113842504,0.205695753,0.429319905,0.027389485,0.061449168,0.056416047,0.033163708,0.047527707,0.101552097,0.102104194,0.006220203,0.034182722,0.408453201,0.047641282,0.252015729,0.108796189,0.257596073,0.009720071,0.012037446,0.03346772,0.017245231,0.005717722,0.068983507,0.005884356,20517,232,2686117,42827,45
77193.624,South Dakota,W N Cen,SD,696004,0.372173148, ,1,0.915964563,0.004681008,0.072664812,0.004487043,0.002202574,0.007545934,0.078309895,0.206835018,0.17421739,0.265821748,0.127789495,0.147026454,0.184981696,0.451069247,0.00740944,0.061881828,0.052222401,0.039769886,0.058373228,0.108904547,0.110230688,0.005642209,0.021826024,0.420164252,0.047991103,0.245919564,0.126253585,0.290466721,0.007541623,0.012583261,0.029325981,0.02837771,0.002716938,0.045052902,0.052264067,36376,1214,19641972,74761,46
42091.22,Tennessee,E S Cen,TN,4877185,0.380080928, ,1,0.830000912,0.159525423,0.002058359,0.006528151,0.001887154,0.006713094,0.06836218,0.181085811,0.190813348,0.294613594,0.13824491,0.126880157,0.184291963,0.452726522,0.016697952,0.063966817,0.075254476,0.034993752,0.055658746,0.103122395,0.114127719,0.005766236,0.03097668,0.415417295,0.035336367,0.258574977,0.121505951,0.278464729,0.011358806,0.01629444,0.032694474,0.026891332,0.007179961,0.038652829,0.016343649,79711,147,7185903,20294,47
264436.113,Texas,W S Cen,TX,16986510,0.357397547, ,1,0.752053365,0.11901397,0.003878195,0.018806629,0.10624784,0.255491269,0.081832819,0.202854206,0.201547228,0.29429459,0.118415908,0.101055249,0.19094399,0.429956595,0.02041885,0.049341389,0.069114433,0.037859808,0.04767489,0.108782793,0.093468287,0.006645038,0.028899874,0.412621486,0.055223939,0.217532324,0.139865222,0.258370495,0.012668936,0.009764278,0.033430234,0.040235399,0.021024978,0.032255655,0.011113996,188788,691,35610951,55877,48
84870.185,Utah,Mtn,UT,1722850,0.311851293, ,1,0.937890704,0.006719099,0.014094669,0.019369649,0.021925879,0.04910294,0.09846069,0.265728879,0.195784311,0.255040775,0.097944685,0.087040659,0.175632818,0.417120469,0.008570682,0.033664567,0.053229823,0.025036422,0.033958847,0.12033433,0.08167339,0.004715442,0.020937981,0.347324491,0.035473198,0.212426503,0.09942479,0.228327481,0.013757437,0.01583655,0.029563804,0.030094901,0.005921003,0.020307049,0.008164379,14066,710,2028537,43927,49
9603.218,Vermont,N Eng,VT,562758,0.374317202, ,1,0.986370696,0.003466854,0.003013729,0.005712935,0.001435786,0.006505461,0.07331926,0.180933901,0.192670739,0.311107083,0.124399831,0.117569186,0.21625992,0.435762797,0.012739046,0.05347414,0.066680527,0.035555248,0.052166295,0.105112677,0.106177078,0.007072312,0.023596288,0.481937174,0.107619972,0.25831352,0.116003682,0.299013075,0.01664481,0.039162482,0.057870346,0.015194808,0.003242957,0.040340608,0.01044321,5877,240,707970,63899,50
39819.194,Virginia,S Atl,VA,6187358,0.370405268, ,1,0.774440238,0.18796294,0.002469875,0.025706125,0.009420822,0.025905726,0.071622654,0.171572907,0.209131587,0.311958674,0.128322622,0.107391555,0.215152897,0.442671331,0.024774872,0.053691737,0.059090811,0.034871588,0.049780052,0.103473243,0.106991223,0.005695484,0.026231875,0.403457178,0.03305191,0.245584788,0.124820481,0.24757853,0.034942054,0.009758123,0.035392489,0.033101366,0.013253637,0.02575445,0.007240409,44799,194,4363106,35464,51
67286.878,Washington,Pacific,WA,4866692,0.384744093, ,1,0.885393405,0.030780867,0.016742995,0.043347309,0.023735424,0.044089497,0.075365361,0.183822399,0.185004722,0.314752403,0.122845867,0.118209248,0.193561458,0.441169484,0.014644239,0.047143111,0.082482516,0.043566143,0.05430732,0.100738448,0.11075367,0.007303729,0.025689318,0.417609744,0.032865651,0.240734363,0.14400973,0.261516652,0.009880633,0.012662811,0.034553656,0.044942643,0.011478844,0.038533977,0.006895649,33559,480,8168454,87000,53
24228.213,West Virginia,S Atl,WV,1793477,0.383922961, ,1,0.96211047,0.031388749,0.001370522,0.00415896,0.000971298,0.004733264,0.059470515,0.187857441,0.16846327,0.285497946,0.148780274,0.149930554,0.1769401,0.46932913,0.011084614,0.076418599,0.064749646,0.033448993,0.060633618,0.108707834,0.117726628,0.005900271,0.024580187,0.435631458,0.051708497,0.284396176,0.099526785,0.304528578,0.006364732,0.012830942,0.024317011,0.011050044,0.005076731,0.066202689,0.00961094,17237,196,1285786,15701,54
56088.066,Wisconsin,E N Cen,WI,4891769,0.372486518, ,1,0.922472627,0.049989891,0.008051688,0.010953706,0.008532087,0.019051186,0.073742239,0.189757938,0.186777217,0.287419745,0.129176991,0.133125869,0.210411407,0.440783283,0.010430582,0.057318528,0.058106178,0.036336548,0.054361316,0.103189664,0.111049806,0.005352869,0.024061848,0.420251651,0.047765134,0.248447954,0.124038564,0.274385401,0.010298933,0.040406446,0.032890556,0.027070984,0.008761657,0.020677387,0.015358657,75131,221,11618876,65351,55
97799.492,Wyoming,Mtn,WY,453588,0.372229865, ,1,0.941517412,0.007949946,0.020897819,0.006186231,0.023448592,0.056771784,0.076677514,0.222106846,0.164585483,0.30973703,0.122844961,0.104048167,0.162162579,0.458166883,0.008397488,0.045296613,0.073954778,0.043367549,0.047655582,0.117121705,0.105106396,0.007109976,0.023611736,0.448448813,0.076218948,0.252528727,0.119701138,0.284833373,0.013695248,0.01303165,0.034873057,0.020946321,0.002021658,0.073798249,0.020293747,9205,3650,2838627,73517,56
