double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,string,string,string,string,string,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double
PRIN1,PRIN2,aar_w,cnt_w,pop_w,lcl_w,ucl_w,ser_w,aar_b,cnt_b,pop_b,lcl_b,ucl_b,ser_b,HI_SCHOOL,UNEMPLOYED,BLUE_COLLA,MED_INCOME,POVERTY,MED_RENT,MED_HOUSE,COUNTY_1,QUART1,QUART2,QUINT1,QUINT2,NAME,STATE,STATE_FIPS,CNTY_FIPS,FIPS,AREA,POP1990,POP1999,POP90_SQMI,HOUSEHOLDS,MALES,FEMALES,WHITE,BLACK,AMERI_ES,ASIAN_PI,OTHER,HISPANIC,AGE_UNDER5,AGE_5_17,AGE_18_29,AGE_30_49,AGE_50_64,AGE_65_UP,NEVERMARRY,MARRIED,SEPARATED,WIDOWED,DIVORCED,HSEHLD_1_M,HSEHLD_1_F,MARHH_CHD,MARHH_NO_C,MHH_CHILD,FHH_CHILD,HSE_UNITS,VACANT,OWNER_OCC,RENTER_OCC,MEDIAN_VAL,MEDIANRENT,UNITS_1DET,UNITS_1ATT,UNITS2,UNITS3_9,UNITS10_49,UNITS50_UP,MOBILEHOME,NO_FARMS87,AVG_SIZE87,CROP_ACR87,AVG_SALE87,PR100,PR030,PR040,PR050,PR002,PR003,PR005,PR006
-0.1925,0.1813,186.7,165,70179,159.1,218.8,14.7,,2,1778,,,,0.8074,0.0572,0.4674,34082,0.3444,481,102100,127,3,3,3,3,Wayne,Pennsylva,42,127,42127,751.063,39944,45497,53,14638,19803,20141,39470,282,43,97,52,371,2663,7389,6022,11162,5942,6766,7060,19119,604,2832,1997,1249,1980,4171,5051,194,712,28480,13842,11600,3038,89800,299,20532,157,989,738,30,73,5363,691,201,71573,41400,167.7,271.6,1041.3,1004.6,98.8,14.6,100.6,28.2
0.1851,-0.1493,105,45,41241,76.2,143.2,15.9,,0,348,,,,0.8369,0.0494,0.4913,36365,0.3139,470,93900,131,3,2,4,2,Wyoming,Pennsylva,42,131,42131,400.6997,28076,29055,70,10002,13865,14211,27798,135,25,81,37,135,2006,5732,4926,8335,3540,3537,5302,12773,443,1662,1566,961,1244,3243,2968,167,580,11857,1855,7687,2315,67600,267,8229,114,504,573,164,0,2081,367,198,38342,68170,133.9,221.3,783.3,783.8,92.1,12.8,92.1,27.1
0.2969,0.398,132,469,291811,120.3,144.7,6.1,,3,5653,,,,0.8201,0.0535,0.3921,34438,0.2999,440,93400,69,3,3,4,4,Lackawann,Pennsylva,42,69,42069,453.7797,219039,206626,483,84528,102389,116650,215634,1572,163,1364,306,1089,13229,34722,37283,57486,33126,43193,49682,94433,3229,20845,11067,7870,16176,19946,25526,908,4676,91707,7179,56625,27903,68900,253,52008,3533,15249,12336,2425,1677,3263,299,141,26308,36174,141.3,239,915.8,760.3,106.7,9.8,106.8,17.6
-0.2763,-1.2388,138.6,83,51255,110.3,173.1,15.3,,0,1220,,,,0.827,0.0454,0.5795,37550,0.2526,418,78000,47,3,1,3,1,Elk,Pennsylva,42,47,42047,827.0807,34878,34333,42,13131,17135,17743,34702,15,35,98,28,56,2386,6568,5496,9372,5480,5576,6402,16723,373,2486,1477,1260,1923,3882,4310,181,609,17249,4118,10467,2664,49900,209,12136,118,951,728,70,201,1669,168,111,10716,18487,186.7,317.2,1104.3,1080.8,141.7,24.7,143.6,34.4
-1.8305,0.744,102.2,102,81931,83.2,125,10.2,,2,1400,,,,0.8101,0.072,0.4905,32257,0.3481,382,55900,121,1,4,1,4,Venango,Pennsylva,42,121,42121,686.0394,59381,57632,87,22408,28774,30607,58636,497,55,138,55,201,3914,11476,8647,17155,9268,8921,10527,27955,1056,4069,3114,1927,3432,6243,7390,364,1373,26961,4553,16692,5716,38600,209,19227,267,1441,1337,557,236,3338,456,143,36239,15328,125,213.5,890.7,610.7,90.7,14.3,90.7,22.6
-3.2237,0.3243,146.6,18,7431,86.5,278,34.8,,0,418,,,,0.7944,0.0706,0.565,27581,0.434,337,57300,53,1,3,1,4,Forest,Pennsylva,42,53,42053,442.1147,4802,5024,11,1908,2475,2327,4731,43,11,3,14,23,261,856,622,1222,871,970,855,2374,83,407,275,241,261,460,685,23,75,8445,6537,1546,362,35700,191,3221,14,45,29,23,0,1900,34,181,2806,17529,184,323.3,1225.1,896.6,147.6,,147.6,
-2.093,-0.5937,176.1,20,8584,107.4,289.7,39.4,,0,178,,,,0.7978,0.0634,0.6017,32212,0.3183,368,61300,23,1,2,1,2,Cameron,Pennsylva,42,23,42023,400.738,5913,5573,15,2395,2890,3023,5880,7,15,6,5,3,427,1086,825,1559,921,1095,946,2734,130,479,367,275,428,574,759,38,152,4399,2004,1752,643,39800,184,3053,22,186,221,13,74,792,25,104,1395,-99,224.6,251.5,1828.7,1130.1,192.5,,192.5,
2.9331,0.7964,39.6,33,68700,27,57.9,7,,1,2831,,,,0.8679,0.0538,0.4216,44608,0.241,701,118300,103,4,4,5,5,Pike,Pennsylva,42,103,42103,584.7633,27966,41323,48,10536,13861,14105,27420,256,48,133,109,651,2254,4809,4004,8168,4374,4357,3863,14616,408,1710,1267,884,1224,3175,3885,162,376,30852,20316,8775,1761,117700,445,24251,710,369,446,51,0,4559,44,124,2382,29193,60.6,100.6,398.8,434.8,37.7,4.4,38,6.4
-0.6048,0.3624,147.7,275,165965,130.7,166.6,8.9,,5,8046,,,,0.8058,0.0632,0.4693,34016,0.3258,449,86200,81,2,3,3,4,Lycoming,Pennsylva,42,81,42081,1255.1501,118710,116613,95,44949,57265,61445,115040,2816,219,469,166,641,8165,21391,20517,33665,17032,17940,21956,54554,1925,8026,7514,3940,6892,12012,14269,769,2885,49580,4631,31332,13617,54900,256,31741,3234,2998,4207,1456,599,4456,847,165,89588,40426,158.5,288.8,887.8,916.3,121.1,11.5,121.5,19.3
-2.9006,0.8959,125.4,19,9426,74.9,221.9,29.2,,0,378,,,,0.7798,0.089,0.5571,30279,0.395,346,74900,113,1,4,1,5,Sullivan,Pennsylva,42,113,42113,454.8286,6104,6105,13,2280,3056,3048,6001,59,30,9,5,25,326,1084,961,1481,977,1275,1242,2817,82,561,294,251,357,534,807,39,106,5458,3178,1791,489,47000,179,4124,47,80,101,21,76,889,165,185,16755,38904,147.3,248.1,848.9,826.9,106.7,,108.8,
-0.3396,0.5183,172.3,345,164199,154.5,191.8,9.3,434,29,9996,283.9,672.4,84.9,0.8295,0.0604,0.453,34666,0.3065,443,76000,85,3,3,3,4,Mercer,Pennsylva,42,85,42085,675.4501,121003,121797,179,45591,58658,62345,114479,5882,115,393,134,506,7530,20848,20398,32590,18860,20777,23484,56447,1905,9246,6556,4008,7213,11629,15702,559,2805,48689,3098,34184,11407,41900,221,35273,562,2280,3233,1504,712,4648,1267,144,121994,31177,203.8,322.6,1152.9,1370.6,136.4,13.5,136.8,24.6
-1.4643,-0.0082,136.3,87,54123,109,169.4,14.7,,0,471,,,,0.8037,0.0581,0.5107,31064,0.372,411,78000,35,2,2,2,3,Clinton,Pennsylva,42,35,42035,900.7891,37182,36941,41,13844,17825,19357,36857,144,49,117,15,91,2169,6484,7333,9654,5598,5944,7979,16746,499,2718,2135,1186,2247,3489,4629,231,852,16478,2634,10083,3761,46300,214,10424,820,808,1082,306,110,1941,295,159,31684,53109,153.6,233.5,843.8,1062.1,120.8,9.1,120.8,15
-1.6817,0.5765,170.8,110,59282,140.1,207,16.4,,1,617,,,,0.8176,0.0664,0.4959,30770,0.3659,383,68800,31,1,3,2,4,Clarion,Pennsylva,42,31,42031,609.8973,41699,41738,68,14990,20127,21572,41187,200,66,210,36,116,2424,7261,9808,10525,5888,5793,10284,18419,537,2738,1731,1377,2218,4227,4740,188,713,18022,3032,10870,4120,46200,209,12741,98,557,799,315,133,3072,541,190,64667,22684,170.7,230,1011,1158.2,126.1,18.2,130,30
-0.1837,0.2293,114.2,619,441957,105.4,123.7,4.6,,8,12133,,,,0.8105,0.0544,0.4192,33771,0.3101,434,84800,79,3,3,3,3,Luzerne,Pennsylva,42,79,42079,915.491,328149,310893,358,128483,155217,172932,321906,3958,224,1488,573,2023,19201,50983,54483,87435,51330,64717,72732,142996,5460,32476,16558,12178,24606,29749,39017,1417,7050,138724,10241,89109,39374,56000,243,79866,18756,10937,13414,4251,3289,5892,473,124,39109,33573,133.7,246.2,785.6,741.7,99.1,11.8,99.4,21
-2.0581,0.1356,176.1,140,66964,148.1,208.5,14.9,,0,959,,,,0.81,0.0666,0.551,31722,0.3538,377,59100,65,1,3,1,3,Jefferson,Pennsylva,42,65,42065,662.8645,46083,46110,70,17608,22266,23817,45891,49,49,70,24,98,3001,8694,7127,12377,6940,7944,7732,22143,670,3586,2217,1553,2790,5066,5733,241,906,21242,3634,13585,4023,42500,203,15356,207,898,940,335,169,2213,495,171,53993,22814,198.6,311.3,1157.4,1314.8,166.6,13.3,170.5,22.4
-0.8731,0.6827,154.6,155,89892,131.1,181.7,12.5,,0,1066,,,,0.8062,0.0732,0.4935,34094,0.3262,448,87300,37,2,4,3,4,Columbia,Pennsylva,42,37,42037,495.1121,63202,64036,128,23478,29919,33283,62588,268,38,228,80,341,3747,10042,14063,16600,8776,9974,14473,28640,824,4372,3447,2017,3649,6040,7816,353,1166,25598,2120,17248,6230,54800,241,16657,1577,1496,1878,326,181,3134,701,157,80258,39294,144.6,243.2,861.2,948.7,123,6.9,124.3,15.9
1.6352,1.7755,177.6,271,194060,156.9,200.7,10.9,,0,7156,,,,0.8819,0.0547,0.3341,36165,0.3572,565,114900,27,4,4,4,5,Centre,Pennsylva,42,27,42027,1094.7638,123786,133189,113,42683,64072,59714,116552,2801,179,3841,413,1350,6896,15723,45851,30929,13278,11109,46209,47196,1261,5075,5034,4482,5590,10547,12130,470,1579,46195,3512,25531,17152,74700,401,25375,2180,1723,3877,5595,2647,4102,817,182,104173,45435,166,311.4,962.9,899.1,115.6,9.4,115.8,20.4
-2.059,0.3592,190.6,266,120547,168.4,215.4,11.7,,0,5219,,,,0.791,0.0688,0.504,31357,0.3665,376,62600,33,1,3,1,4,Clearfiel,Pennsylva,42,33,42033,1153.9463,78097,80586,68,29808,37658,40439,77609,176,87,182,43,200,5113,14533,12524,21340,11600,12987,13581,37286,1115,6172,3808,2536,4737,8622,9522,452,1512,34300,4492,23414,6394,40000,207,24756,454,1291,1615,474,321,4160,421,148,39976,22638,172.9,251.4,1025.4,1070,143,12.1,143.4,17
2.5694,0.9725,188.9,348,193233,169,211,10.4,173.3,17,16982,95.9,468.1,45.5,0.8383,0.0656,0.415,46257,0.241,658,125200,89,4,4,5,5,Monroe,Pennsylva,42,89,42089,620.7003,95709,128734,154,34206,47097,48612,92766,1727,130,666,420,2052,7048,16754,17157,29251,13000,12499,17779,46046,1497,5175,4941,2796,3770,10630,11513,562,1505,54823,20617,25905,8301,116500,432,43385,2289,1765,2587,685,192,2899,192,140,17933,23617,172.3,277.5,987.4,1077,115.8,15.8,116.4,23.3
-1.6566,-0.7248,171.4,281,133751,151.9,193.1,10.2,,0,4028,,,,0.7782,0.0518,0.5197,31314,0.3472,389,69300,97,1,1,2,2,Northumbe,Pennsylva,42,97,42097,462.9981,96771,93111,209,38736,45866,50905,95997,326,79,180,189,532,5996,16435,14736,26036,15281,18287,16837,45480,1389,9040,5512,3451,7157,9714,12326,562,1970,41900,3164,28399,10337,39500,205,21271,11152,2004,2793,797,911,2294,675,186,101187,65329,167.1,283.8,1019.2,943.8,114.4,11.3,115.4,19
2.0816,0.0937,141.5,357,253509,127.2,157.1,7.5,,5,2816,,,,0.8678,0.0441,0.4084,42308,0.2405,487,114100,19,4,2,5,3,Butler,Pennsylva,42,19,42019,793.7607,152013,172707,192,55325,74138,77875,150407,810,109,545,142,563,10278,27337,27985,45262,20670,20481,29935,71669,1971,9375,7549,4841,7532,16810,18062,703,2611,59061,3736,42379,12946,62900,275,40696,1601,2433,2848,1823,930,8181,1199,120,96037,23431,150.5,272.2,893.1,862.3,117.5,10.5,117.7,16.2
-1.8948,-0.1798,95.8,119,103739,79.3,115.1,8.8,,1,1134,,,,0.7997,0.0618,0.5508,31557,0.3534,395,64500,5,1,2,1,2,Armstrong,Pennsylva,42,5,42005,662.1983,73478,72952,111,28309,35325,38153,72727,566,59,81,45,164,4432,13250,11358,20404,11147,12887,12485,36121,1050,5937,3291,2407,4419,8058,9592,340,1300,31757,3448,21615,6694,44300,205,23020,1131,1182,1296,333,421,3897,735,167,76295,74165,138.9,249,824.7,789.4,98.3,17.4,98.8,24.1
0.3109,0.9025,148.6,43,25173,107.4,203.5,22.8,,2,444,,,,0.823,0.0722,0.4355,38075,0.2609,459,93400,93,3,4,4,5,Montour,Pennsylva,42,93,42093,130.5107,17735,17664,136,6543,8308,9427,17472,76,7,138,42,116,1259,3062,2933,5022,2533,2926,3508,8127,247,1263,1000,579,1139,1843,2076,91,316,6885,342,4686,1857,62200,256,4248,684,351,628,85,70,719,270,155,33317,41848,175.5,359.7,1074.3,865.6,146.1,17.2,146.1,30
0.2928,-1.7662,189.4,110,60063,155.5,229.4,18.1,,2,8870,,,,0.7309,0.0392,0.4631,40336,0.2667,473,97800,119,3,1,4,1,Union,Pennsylva,42,119,42119,322.8248,36176,40925,112,11689,18681,17495,34784,972,76,239,105,638,2381,5919,8358,10239,4731,4548,8872,16048,532,2009,1767,957,1634,3551,3973,179,548,12886,1197,8719,2970,66800,276,8819,577,532,950,215,71,1497,505,128,53718,60758,169.9,282.8,1042.9,1003.5,81.8,16,81.8,19.7
-0.4935,-0.5072,138.4,144,85303,116.6,163.9,11.6,,3,818,,,,0.7901,0.0549,0.5039,35113,0.2903,458,82100,25,3,2,3,2,Carbon,Pennsylva,42,25,42025,387.4957,56846,59070,147,21989,27441,29405,56403,119,45,176,103,509,3501,9503,8901,15487,8973,10481,10480,27184,852,4824,2759,1877,3422,5724,7442,366,988,27380,5391,17128,4861,62900,255,16531,6031,1120,1318,467,196,1400,177,123,14166,25618,142.3,229.3,892.3,804.8,108.5,9.6,110.1,16.9
-0.832,0.4924,145.4,236,128426,127.3,165.7,9.5,,9,5381,,,,0.8158,0.0613,0.4531,33152,0.3308,424,72200,73,2,3,3,4,Lawrence,Pennsylva,42,73,42073,361.7172,96246,94558,266,36350,45634,50612,92896,2915,61,274,100,357,5966,16644,14837,25906,15110,17783,18027,45114,1367,7831,5154,2944,5862,9301,12537,435,2210,38844,2494,27671,8679,41500,211,28798,632,1884,2535,696,619,3190,749,129,68265,32707,157,256.4,909.2,1022.1,123.1,14.8,123.1,19
2.4473,-0.39,171,692,373605,158.5,184.4,6.5,165.2,14,13895,89.1,351,45,0.8071,0.0462,0.4004,45234,0.2097,576,120000,95,4,2,5,2,Northampt,Pennsylva,42,95,42095,388.9628,247105,259896,635,90955,120190,126915,232785,5269,209,2709,6133,11591,16479,40847,45510,72466,34784,37019,50519,115763,3856,16225,12420,7395,12472,25253,30728,1338,4710,95345,4390,66907,24048,105400,381,53715,18964,5471,8017,3272,1342,3415,484,179,75318,59193,187,310.4,1118.9,1135.6,152.4,13.5,152.7,20.8
-1.6272,-0.6136,122.6,324,213413,109.6,137.1,6.8,,2,9061,,,,0.7716,0.0587,0.518,32699,0.3052,379,63300,107,2,1,2,2,Schuylkil,Pennsylva,42,107,42107,774.8606,152585,147139,197,60773,73486,79099,150987,842,111,496,149,677,8773,24885,23643,40378,24357,30549,29616,70454,2023,15395,7487,5843,11145,14907,19118,882,2819,66457,5684,47461,13312,38200,222,31718,21918,2768,4497,966,667,3125,647,150,74970,62427,134.9,213.5,813.4,799,92.5,17.1,93.2,24.1
-1.9199,1.5744,157.1,208,126261,136.4,180.4,10.9,,3,2189,,,,0.8105,0.0816,0.4705,30233,0.4081,426,72700,63,1,4,1,5,Indiana,Pennsylva,42,63,42063,856.822,89994,88064,105,31710,43366,46628,88033,1175,92,574,120,370,5238,15755,21542,23558,11494,12407,23427,39140,1139,5421,3486,2822,4525,9187,9858,406,1396,34770,3060,23314,8396,50500,254,23543,766,1361,1852,1252,413,5038,911,182,107785,36624,147.4,284.2,867.8,813.9,103.8,15.5,104.6,22.5
-0.8356,-2.0377,176.1,98,54342,142.6,216.1,18,,0,651,,,,0.7318,0.0379,0.5292,35981,0.3154,439,87900,109,2,1,3,1,Snyder,Pennsylva,42,109,42109,331.9552,36680,38305,110,12764,17909,18771,36347,146,30,95,62,148,2676,6641,7449,10315,4983,4616,7607,17381,409,2021,1501,908,1668,4077,4394,219,496,13629,865,9848,2916,56700,234,9683,622,541,686,146,130,1585,702,128,66268,54934,165.1,289.2,884.8,1013.7,97.5,11.5,97.5,19.3
0.359,0.139,157.6,484,242007,143.8,172.7,7.2,277.5,36,15735,193.8,393.3,46.6,0.836,0.0535,0.4434,36995,0.269,438,85000,7,3,3,4,3,Beaver,Pennsylva,42,7,42007,448.698,186093,183417,415,71939,88661,97432,174759,10475,203,377,279,1124,11728,31694,28727,51774,30650,31520,34162,87665,3646,14507,9739,6344,11177,18162,24395,913,4666,76336,4397,52729,19210,50500,230,54319,2617,3680,6350,2852,964,4747,570,104,36716,21294,156.5,313.5,986.1,805.5,124.6,12.8,124.7,20.7
-1.6181,-1.4886,209.7,155,66481,177.4,246.8,17.1,,1,536,,,,0.7724,0.0411,0.5524,32175,0.3544,384,73300,87,2,1,2,1,Mifflin,Pennsylva,42,87,42087,415.2103,46197,46969,111,17697,22131,24066,45939,108,31,98,21,132,3251,8261,7783,12491,7028,7383,7939,22191,687,3426,2435,1401,2934,4869,5931,275,918,19641,1944,12887,4810,44800,204,12352,2040,931,1139,230,128,2037,677,129,57861,61738,213.9,355.3,1130.6,1411.2,186.6,9.9,186.6,12.6
